order_date,daily_orders,dayofweek,is_weekend,month,year,lag_15,lag_30,lag_90,lag_180,lag_360,rolling_mean_15,rolling_std_15,rolling_mean_30,rolling_std_30,rolling_mean_90,rolling_std_90,rolling_mean_180,rolling_std_180,rolling_mean_360,rolling_std_360,ewma_15,ewma_30,ewma_90,ewma_180,ewma_360,momentum_15,momentum_30,momentum_90,momentum_180,momentum_360,is_high_short,is_high_long,is_peak_long,volatility_30,trend_15_30,trend_30_90,trend_90_180,trend_180_360
2017-08-16,164,2,0,8,2017,161.0,157.0,123.0,41.0,,135.86666666666667,27.249814328768984,132.96666666666667,26.79614400120525,117.24444444444444,29.04870420483549,99.03333333333333,32.66606049678916,85.45493562231759,39.79092865907845,138.17166220713762,132.6519995818079,118.0321372999451,99.0976562566466,72.58019096035832,3.0,7.0,41.0,123.0,,1,1,1,26.79614400120525,1.0218099774379543,1.1340978013646703,1.1838887018961068,1.1588954179431805
2017-08-17,151,3,0,8,2017,147.0,187.0,136.0,43.0,,136.13333333333333,27.385780112696352,131.76666666666668,25.041597576740134,117.41111111111111,29.200159474877946,99.63333333333334,32.62293466139716,85.73504273504274,39.93597733935739,139.7752044312454,133.8357415442719,118.75670571093532,99.67116281734664,73.01464973620122,4.0,-36.0,15.0,108.0,,1,1,1,25.041597576740134,1.033139387806729,1.1222674363584746,1.1784320285491245,1.1621074668527565
2017-08-18,140,4,0,8,2017,142.0,148.0,68.0,36.0,,136.0,27.360033416855163,131.5,24.904991882946884,118.21111111111111,28.814983011318503,100.21111111111111,32.40990759768345,85.96595744680852,40.00746338810194,139.80330387733974,134.23343563818986,119.22359129970597,100.11678532765221,73.38575970996187,-2.0,-8.0,72.0,104.0,,1,1,0,24.904991882946884,1.0342205323193916,1.1124165805056867,1.1796208005322097,1.1657069157069155
2017-08-19,104,5,1,8,2017,139.0,137.0,142.0,58.0,,133.66666666666666,28.55237459893831,130.4,25.377970354430236,117.78888888888889,28.74079997183839,100.46666666666667,32.256202036699904,86.04237288135593,39.93950618554858,135.32789089267226,132.28289140346794,118.88900687553661,100.15969377707042,73.55536768940807,-35.0,-33.0,-38.0,46.0,,0,1,0,25.377970354430236,1.025051124744376,1.1070653711913971,1.172417606724176,1.167641747923438
2017-08-20,102,6,1,8,2017,109.0,112.0,142.0,39.0,,133.2,29.037414288662667,130.06666666666666,25.69171788370889,117.34444444444445,28.671389298299335,100.81666666666666,31.92562498567973,86.1097046413502,39.86827610167227,131.16190453108823,130.32915647421197,118.5178199112391,100.1800286524619,73.71295568004848,-7.0,-10.0,-40.0,63.0,,0,1,0,25.69171788370889,1.0240902101486418,1.1084177634693684,1.1639389430759906,1.1707933163465307
2017-08-21,168,0,0,8,2017,102.0,86.0,116.0,52.0,,137.6,28.972400659938472,132.8,25.199069495683187,117.92222222222222,29.163709855475076,101.46111111111111,32.10498906370912,86.45378151260505,40.13663328720268,135.7666664647022,132.7595334758757,119.60534035275033,100.92942060105348,74.23532157655791,66.0,82.0,52.0,116.0,,1,1,1,25.199069495683187,1.0361445783132528,1.1261660228022239,1.1622405957400208,1.1735878909625022
2017-08-22,131,1,0,8,2017,156.0,96.0,137.0,56.0,,135.93333333333334,28.55437586347115,133.96666666666667,24.22805915823031,117.85555555555555,29.126443103992962,101.87777777777778,31.998194005523914,86.64016736401673,40.155739587518624,135.17083315661444,132.64601518710953,119.85577243290966,101.26169219662195,74.54980732959638,-25.0,35.0,-6.0,75.0,,0,1,0,24.22805915823031,1.014680268723563,1.1367021778071085,1.1568328061947868,1.1758723566373155
2017-08-23,108,2,0,8,2017,144.0,156.0,99.0,60.0,,133.53333333333333,29.33030287376298,132.36666666666667,24.30763089114661,117.95555555555555,29.076385689147674,102.14444444444445,31.846896698086187,86.72916666666667,40.095356831808004,131.77447901203763,131.05594969116697,119.59520600581274,101.3361486364383,74.73512695657922,-36.0,-48.0,9.0,48.0,,0,1,0,24.30763089114661,1.0088139007806598,1.1221740768651094,1.154791689328837,1.1777404115621746
2017-08-24,122,3,0,8,2017,139.0,144.0,74.0,38.0,,132.4,29.432246649842156,131.63333333333333,24.2764016724249,118.4888888888889,28.698840928889005,102.61111111111111,31.515428320462707,86.87551867219916,40.0761912673933,130.55266913553294,130.47169487238202,119.64805862106961,101.56447848575942,74.99698220889735,-17.0,-22.0,48.0,84.0,,0,1,0,24.2764016724249,1.0058242593061535,1.1109339834958738,1.154737412019491,1.181128040205272
2017-08-25,116,4,0,8,2017,153.0,117.0,76.0,39.0,,129.93333333333334,29.131393637072996,131.6,24.297864245578182,118.93333333333334,28.340941917375414,103.03888888888889,31.16783972936538,86.99586776859505,40.03675675635458,128.7335854935913,129.53803713867995,119.56788150851862,101.72398701077866,75.22414574236608,-37.0,-1.0,40.0,77.0,,0,1,0,24.297864245578182,0.9873353596757852,1.1065022421524662,1.1542567531137111,1.1844113005800176
2017-08-26,87,5,1,8,2017,130.0,117.0,98.0,40.0,,127.06666666666666,31.168818362190752,130.6,25.506726631386293,118.81111111111112,28.455719373154093,103.3,30.83183800289681,86.99588477366255,39.953950553269614,123.51688730689239,126.7936476458619,118.85210389294679,101.56129102170928,75.28938593215906,-43.0,-30.0,-11.0,47.0,,0,0,0,25.506726631386293,0.9729453802960695,1.0992237912653136,1.1501559642895558,1.1874124881740775
2017-08-27,112,6,1,8,2017,91.0,128.0,144.0,52.0,,128.46666666666667,29.878005925684526,130.06666666666666,25.729271313017115,118.45555555555555,28.33712025805291,103.63333333333334,30.597568092650075,87.09836065573771,39.90377517255297,122.07727639353084,125.83921876548371,118.70150820299192,101.67663587229814,75.49276883558201,21.0,-16.0,-32.0,60.0,,0,1,0,25.729271313017115,0.9876986160943106,1.0980208235625175,1.1430256245309316,1.1898425246251334
2017-08-28,149,0,0,8,2017,88.0,107.0,95.0,91.0,,132.53333333333333,28.073542874454088,131.46666666666667,25.573064133877214,119.05555555555556,28.40650388856464,103.95555555555555,30.768703213736476,87.35102040816327,40.017814283392255,125.44261684433948,127.33346271609767,119.36740912160747,102.19954597315672,75.90001111350122,61.0,42.0,54.0,58.0,,1,1,0,25.573064133877214,1.0081135902636917,1.1042463835744283,1.1452543822146217,1.190089767352512
2017-08-29,132,1,0,8,2017,151.0,113.0,117.0,64.0,,131.26666666666668,27.6055549965341,132.1,25.334112208232305,119.22222222222223,28.438294239913667,104.33333333333333,30.692746581846183,87.53252032520325,40.03739271809354,126.26228973879705,127.63452963763976,119.64504848157213,102.52883275798372,76.2108143760303,-19.0,19.0,15.0,68.0,,0,1,0,25.334112208232305,0.99369164774161,1.1080149114631872,1.1427050053248138,1.1919379556959087
2017-08-30,167,2,0,8,2017,183.0,142.0,120.0,70.0,,130.2,25.70769756873836,132.93333333333334,26.07143149560223,119.74444444444444,28.880832690192694,104.87222222222222,30.937137660977175,87.85425101214575,40.27460380351658,131.3545035214474,130.17423740295334,120.6858166468123,103.2412213462933,76.71380155400243,-16.0,25.0,47.0,97.0,,1,1,1,26.07143149560223,0.9794383149448344,1.1101419690080727,1.1418127880489484,1.1937068612391193
2017-08-31,141,3,0,8,2017,164.0,161.0,118.0,69.0,,128.66666666666666,24.18874197008269,132.26666666666668,25.580074860817987,120.0,28.966854362967943,105.27222222222223,30.93619863680076,88.06854838709677,40.3344236036533,132.56019058126648,130.87267369953702,121.13228221501421,103.65844541981492,77.06995777807998,-23.0,-20.0,23.0,72.0,,1,1,0,25.580074860817987,0.972782258064516,1.1022222222222224,1.1399018417858462,1.1953441285248438
2017-09-01,150,4,0,9,2017,151.0,147.0,86.0,64.0,,128.6,24.12408399445314,132.36666666666667,25.645438302885786,120.71111111111111,28.908318636544948,105.75,30.959312819882324,88.31726907630522,40.4439045879405,134.74016675860815,132.1066947511798,121.76673755094797,104.17050679639156,77.47400233332607,-1.0,3.0,64.0,86.0,,1,1,0,25.645438302885786,0.9715436917652983,1.096557437407953,1.1414762280010506,1.1973875676413077
2017-09-02,101,5,1,9,2017,140.0,142.0,94.0,89.0,,126.0,24.896930390253814,131.0,26.200815991504626,120.78888888888889,28.844992338727103,105.81666666666666,30.935953843763475,88.368,40.37057976848206,130.52264591378213,130.09981121884562,121.31032573664142,104.13547357212205,77.60434027053756,-39.0,-41.0,7.0,12.0,,0,0,0,26.200815991504626,0.9618320610687023,1.0845368411369698,1.141492098493201,1.197454583861428
2017-09-03,118,6,1,9,2017,104.0,139.0,142.0,78.0,,126.93333333333334,24.2677524613181,130.3,26.260170443546873,120.52222222222223,28.757501328291607,106.03888888888889,30.878634997635416,88.48605577689243,40.333147717242156,128.95731517455937,129.3191782369846,121.2375713248471,104.28867275917042,77.82813893939885,14.0,-21.0,-24.0,40.0,,0,1,0,26.260170443546873,0.9741621898183678,1.0811284226053288,1.1365851102844868,1.1983683525939268
2017-09-04,144,0,0,9,2017,102.0,109.0,125.0,71.0,,129.73333333333332,23.599233240167173,131.46666666666667,26.05793721601957,120.73333333333333,28.860298923132902,106.44444444444444,30.895249625311408,88.7063492063492,40.40434426177688,130.83765077773944,130.26632802814692,121.73784448254277,104.7274719552017,78.19474204776785,42.0,35.0,19.0,73.0,,1,1,0,26.05793721601957,0.9868154158215009,1.0889011595803424,1.1342379958246347,1.1999642122215264
2017-09-05,150,1,0,9,2017,168.0,102.0,121.0,87.0,,128.53333333333333,21.91172767090288,133.06666666666666,25.656797624953334,121.05555555555556,29.024732232159632,106.79444444444445,31.030296462849268,88.94861660079052,40.507805049200186,133.23294443052202,131.53946815536327,122.35899075765172,105.2277208838735,78.59255511121512,-18.0,48.0,29.0,63.0,,1,1,0,25.656797624953334,0.9659318637274549,1.099219825608077,1.1335379493315298,1.2006307520638306
2017-09-06,135,2,0,9,2017,131.0,156.0,134.0,80.0,,128.8,21.96815877582829,132.36666666666667,25.293427432128745,121.06666666666666,29.02993418269644,107.1,31.03576959595828,89.12992125984252,40.53080186226912,133.4538263767068,131.7627282743721,122.63681513660443,105.5566963437202,78.90506173109759,4.0,-21.0,1.0,55.0,,1,1,0,25.293427432128745,0.9730546461848402,1.0933370044052864,1.1304077186430128,1.2016166791819427
2017-09-07,96,3,0,9,2017,108.0,144.0,102.0,66.0,,128.0,22.97514184628997,130.76666666666668,26.03933805680891,121.0,29.081056809692132,107.26666666666667,30.894052147631253,89.15686274509804,40.45322590575285,128.77209807961844,129.45545548247713,122.05139062810763,105.45109748909347,78.99977053037128,-12.0,-48.0,-6.0,30.0,,0,0,0,26.03933805680891,0.9788427224063216,1.0807162534435262,1.1280298321939093,1.2031229382010116
2017-09-08,110,4,0,9,2017,122.0,139.0,70.0,61.0,,127.2,23.40390687775993,129.8,26.260498721529327,121.44444444444444,28.594456566214113,107.53888888888889,30.699364703067445,89.23828125,40.394838771645745,126.42558581966614,128.2002648061883,121.78652490001735,105.50136160523608,79.17151695402573,-12.0,-29.0,40.0,49.0,,0,1,0,26.260498721529327,0.9799691833590138,1.0688014638609333,1.1293072273596114,1.2050757520488315
2017-09-09,100,5,1,9,2017,116.0,153.0,109.0,104.0,,126.13333333333334,24.298344054884176,128.03333333333333,26.428150265139188,121.34444444444445,28.654141066339605,107.51666666666667,30.703388163079623,89.28015564202335,40.3214538890363,123.12238759220787,126.38089288320842,121.30770017694006,105.44057307921138,79.28691021189817,-16.0,-53.0,-9.0,-4.0,,0,0,0,26.428150265139188,0.9851601145535017,1.0551231572200348,1.1286105513357103,1.2042616401539914
2017-09-10,131,6,1,9,2017,87.0,130.0,120.0,94.0,,129.06666666666666,21.75994572822367,128.06666666666666,26.431346767692673,121.46666666666667,28.671796422832692,107.72222222222223,30.736227883905137,89.44186046511628,40.32666360242824,124.1070891431819,126.67889979396918,121.52071775546884,105.72299768607093,79.57340932429764,44.0,1.0,11.0,37.0,,1,1,0,26.431346767692673,1.0078084331077564,1.0543358946212953,1.127591542031975,1.2043826197492344
2017-09-11,175,0,0,9,2017,112.0,91.0,119.0,100.0,,133.26666666666668,24.176336324911595,130.86666666666667,26.81576136288618,122.08888888888889,29.220065617767165,108.13888888888889,31.136707735259,89.77220077220078,40.598027592022675,130.46870300028417,129.79639012984214,122.69608659600797,106.4884894243464,80.10208849701623,63.0,84.0,56.0,75.0,,1,1,1,26.81576136288618,1.0183392766174224,1.071896614488533,1.1290007706139225,1.2045921561318749
2017-09-12,200,1,0,9,2017,149.0,88.0,127.0,100.0,,136.66666666666666,29.538514003311196,134.6,28.392082432036958,122.9,30.34929612496641,108.69444444444444,31.87407086558576,90.19615384615385,41.09218359636723,139.16011512524864,134.32565528275555,124.39507370378801,107.52176578429837,80.76634285437348,51.0,112.0,73.0,100.0,,1,1,1,28.392082432036958,1.0153541357107478,1.0951993490642797,1.1306925632507028,1.2050895721101682
2017-09-13,197,2,0,9,2017,132.0,151.0,99.0,64.0,,141.0,33.329523591811885,136.13333333333333,30.474108097987244,123.9888888888889,31.227506761296905,109.43333333333334,32.369911541188344,90.60536398467433,41.54248763385881,146.39010073459255,138.3691613935455,125.99078636963883,108.51047555463761,81.41029663357364,65.0,46.0,98.0,133.0,,1,1,1,30.474108097987244,1.035749265426053,1.0979478447889595,1.1330084272514975,1.2078019282814616
2017-09-14,160,3,0,9,2017,167.0,183.0,93.0,70.0,,140.53333333333333,32.98672171531769,135.36666666666667,29.529042785300163,124.73333333333333,31.27902696839993,109.93333333333334,32.452388847347464,90.87022900763358,41.68388553574769,148.09133814276848,139.76469936815548,126.73824161426215,109.07942057613333,81.8456966522242,-7.0,-23.0,67.0,90.0,,1,1,1,29.529042785300163,1.0381679389312977,1.0852485301977552,1.1346270466949666,1.2097838261648746
2017-09-15,141,4,0,9,2017,141.0,164.0,71.0,55.0,,140.53333333333333,32.98672171531769,134.6,29.054763987078317,125.5111111111111,30.794441510848127,110.41111111111111,32.27167997435947,91.06083650190114,41.71893535598103,147.2049208749224,139.8443961831132,127.05168685350912,109.43213416092745,82.17342132451105,0.0,-23.0,70.0,86.0,,1,1,0,29.054763987078317,1.044081228330857,1.0724150141643058,1.1367615980678272,1.2124983181854032
2017-09-16,122,5,1,9,2017,150.0,151.0,86.0,110.0,,138.66666666666666,33.20427396471442,133.63333333333333,28.972618861230966,125.91111111111111,30.50792656050598,110.47777777777777,32.28321866426338,91.1780303030303,41.683062392320934,144.0543057655571,138.69314481646074,126.94066076881661,109.57100560666306,82.39406718974922,-28.0,-29.0,36.0,12.0,,0,1,0,28.972618861230966,1.0376652531803443,1.061330744793505,1.139696268731771,1.2116710287621342
2017-09-17,121,6,1,9,2017,101.0,140.0,152.0,90.0,,140.0,31.962031045780414,133.0,29.036243701206555,125.56666666666666,30.384816580846557,110.65,32.256041831521614,91.29056603773584,41.64435583346737,141.17251754486247,137.55165160249555,126.81009679587558,109.69729283752866,82.60795047401655,20.0,-19.0,-31.0,31.0,,0,1,0,29.036243701206555,1.0526315789473684,1.0591983010353065,1.134809459255912,1.2120639054232805
2017-09-18,177,0,0,9,2017,118.0,104.0,90.0,100.0,,143.93333333333334,32.683474781753645,135.43333333333334,29.57594937798601,126.53333333333333,30.62355706300321,111.07777777777778,32.62251605399803,91.61278195488721,41.896598526378945,145.65095285175465,140.0967063378184,127.91317159157063,110.44096915976593,83.1308981168198,59.0,73.0,87.0,77.0,,1,1,1,29.57594937798601,1.0627615062761506,1.070337197049526,1.1391417425227568,1.2124703060810411
2017-09-19,145,1,0,9,2017,144.0,102.0,33.0,102.0,,144.0,32.684640341997294,136.86666666666667,28.934805831485082,127.77777777777777,29.013277773134778,111.31666666666666,32.71298496736213,91.812734082397,41.945212955295766,145.5695837452853,140.41304786441077,128.28870628186579,110.82283690385691,83.47366322420584,1.0,43.0,112.0,43.0,,1,1,0,28.934805831485082,1.0521188504627375,1.0711304347826087,1.1478764286070768,1.2124316716978054
2017-09-20,156,2,0,9,2017,150.0,168.0,83.0,74.0,,144.4,32.79982578350949,136.46666666666667,28.570220007279673,128.5888888888889,28.76674673738216,111.77222222222223,32.76133955344038,92.05223880597015,42.04978628725931,146.87338577712467,141.41865767961008,128.89774570424234,111.32203207619,83.87547118418254,6.0,-12.0,73.0,82.0,,1,1,0,28.570220007279673,1.058133854421104,1.0612632852328696,1.1504547939758438,1.214226005494753
2017-09-21,144,3,0,9,2017,135.0,131.0,101.0,72.0,,145.0,32.69775003181198,136.9,28.58303089548779,129.06666666666666,28.660272782286274,112.17222222222222,32.71253335664421,92.2453531598513,42.09060087103193,146.51421255498408,141.5851958938288,129.22966338107216,111.68311459468515,84.20857106681865,9.0,13.0,43.0,72.0,,1,1,0,28.58303089548779,1.0591672753834915,1.0606921487603307,1.150611658659799,1.2160203021591753
2017-09-22,133,4,0,9,2017,96.0,108.0,72.0,62.0,,147.46666666666667,30.023482872736913,137.73333333333332,28.071255801955967,129.74444444444444,28.00945310374766,112.56666666666666,32.53173783369784,92.3962962962963,42.08544134078535,144.82493598561106,141.03131228777534,129.3125279221475,111.91866028977151,84.47888369248726,37.0,25.0,61.0,71.0,,0,1,0,28.071255801955967,1.0706679574056148,1.0615740344266507,1.1526009278452276,1.218302801940113
2017-09-23,80,5,1,9,2017,110.0,122.0,97.0,106.0,,145.46666666666667,33.49598412318938,136.33333333333334,29.872526108314805,129.55555555555554,28.28868480311767,112.42222222222222,32.618662710867135,92.35055350553506,42.014181795135784,136.72181898740968,137.09380826920918,128.22873609968272,111.56596791087901,84.45406993241808,-30.0,-42.0,-17.0,-26.0,,0,0,0,29.872526108314805,1.0669926650366748,1.0523156089193826,1.152401660407195,1.2173421593567835
2017-09-24,111,6,1,9,2017,100.0,116.0,65.0,95.0,,146.2,32.536133759253005,136.16666666666666,30.003543851987832,130.06666666666666,27.51416387032594,112.5111111111111,32.5927107196475,92.41911764705883,41.9518358780152,133.50659161398346,135.41033676796988,127.85008255903034,111.55971412180853,84.60113879705844,11.0,-5.0,46.0,16.0,,0,0,0,30.003543851987832,1.0736842105263158,1.0468990261404407,1.1560339719533874,1.2174008362726636
2017-09-25,129,0,0,9,2017,131.0,87.0,140.0,70.0,,146.06666666666666,32.60689380805118,137.56666666666666,28.57619377339656,129.94444444444446,27.493967105821294,112.83888888888889,32.459198950742746,92.55311355311355,41.933134793131906,132.94326766223554,134.99676665390732,127.87535546982087,111.75242446300402,84.84711586743485,-2.0,42.0,-11.0,59.0,,0,1,0,28.57619377339656,1.0617882238914467,1.0586575459598118,1.1515927330018219,1.219179826123666
2017-09-26,172,1,0,9,2017,175.0,112.0,115.0,69.0,,145.86666666666667,32.4254456223739,139.56666666666666,28.823701135115055,130.57777777777778,27.80064576801419,113.41111111111111,32.589676688968495,92.84306569343066,42.1305424533902,137.8253592044561,137.3840720310746,128.84512787707754,112.41814352971116,85.32995733077317,-3.0,60.0,57.0,103.0,,1,1,1,28.823701135115055,1.0451397181753046,1.0688393464942136,1.1513667091211914,1.221535612423619
2017-09-27,141,2,0,9,2017,200.0,149.0,109.0,69.0,,141.93333333333334,28.76125038675347,139.3,28.770375088945514,130.93333333333334,27.726108249296164,113.81111111111112,32.48322109012314,93.01818181818182,42.15373796497027,138.22218930389909,137.61735770648914,129.11226792373517,112.7339651481674,85.63837861979937,-59.0,-8.0,32.0,72.0,,1,1,0,28.770375088945514,1.0189040440296722,1.063900203665988,1.1504442057990822,1.223536182781687
2017-09-28,139,3,0,9,2017,197.0,132.0,92.0,61.0,,138.06666666666666,24.39691627664297,139.53333333333333,28.737496031507604,131.45555555555555,27.425552389062233,114.24444444444444,32.294493749016674,93.18478260869566,42.167957507047994,138.3194156409117,137.70656043510274,129.32958071662011,113.02419757746942,85.93401087121323,-58.0,7.0,47.0,78.0,,0,1,0,28.737496031507604,0.9894887720974678,1.061448736370552,1.150651624197627,1.2259989372318778
2017-09-29,107,4,0,9,2017,160.0,167.0,76.0,62.0,,134.53333333333333,24.827596013499306,137.53333333333333,28.8476776491128,131.8,26.911089564955137,114.49444444444444,32.06113176543673,93.2346570397112,42.09968102449039,134.40448868579773,135.72549201993485,128.83882070087023,112.95763185838136,86.05071995225914,-53.0,-60.0,31.0,45.0,,0,0,0,28.8476776491128,0.9781871061560834,1.043500252908447,1.15114755689262,1.2280245144858324
2017-09-30,105,5,1,9,2017,141.0,141.0,101.0,63.0,,132.13333333333333,25.87571025020151,136.33333333333334,29.441155024818542,131.84444444444443,26.862910862841584,114.72777777777777,31.83631855902442,93.27697841726619,42.029544046855136,130.728927600073,133.74320221219713,128.31489057557638,112.8697022245871,86.15570211318845,-36.0,-36.0,4.0,42.0,,0,0,0,29.441155024818542,0.9691931540342297,1.0340468565649756,1.1491937436443755,1.2299688489538474
